1.1741467714309692	1.1224536895751953	-0.41487324237823486	0.631832480430603	1.0401781797409058	0.5062344074249268	-1.9233155250549316	-0.6612113118171692	-0.027946140617132187	-0.239272341132164	0.980404257774353	-0.4633549451828003	0.1887335628271103	-1.1043576002120972	-0.014402786269783974	-1.3754911422729492	1.2073315382003784	0.03361835703253746	-1.0856486558914185	-1.156430959701538	-0.9796696305274963	-0.09237608313560486	-1.795104742050171	0.4705694317817688	-0.24174265563488007	-0.5156964659690857	1.3845373392105103	-0.23527799546718597	-1.2043617963790894	-0.36462610960006714
1.4769420623779297	-0.4258822202682495	0.37917426228523254	-0.8163776397705078	0.6593289375305176	0.5070006847381592	-0.3112466335296631	0.3527587652206421	1.5696141719818115	-0.3955250382423401	1.3666836023330688	-0.4413924515247345	0.8347198963165283	0.6629538536071777	-1.9806861877441406	0.5939170718193054	1.9227516651153564	0.31255942583084106	-0.2304050475358963	-0.22825299203395844	0.40220972895622253	-0.8636570572853088	1.3478001356124878	1.0796523094177246	-0.6931242346763611	0.669598400592804	1.9644455909729004	0.44430914521217346	0.15728342533111572	-0.08174281567335129
1.3124916553497314	-0.2916478216648102	-1.2637150287628174	0.6578106880187988	-0.9217818379402161	1.1714366674423218	1.2528398036956787	0.6129934787750244	1.4185956716537476	-0.01805940270423889	-3.146770477294922	0.9536726474761963	1.163345456123352	-0.8604546189308167	0.4141461253166199	-0.5967254042625427	0.1810225248336792	0.5913935899734497	0.6756371855735779	0.07038869708776474	0.6075193285942078	0.7971380949020386	-0.8780604004859924	0.2936435341835022	1.5418325662612915	-1.8517959117889404	0.14791269600391388	-0.3686704933643341	-1.058948040008545	-0.9313446879386902
-0.9473094344139099	-0.7159120440483093	0.06372331082820892	-2.295283794403076	0.22515971958637238	0.30595192313194275	-1.500474452972412	-1.2625397443771362	-0.6111818552017212	-0.11030073463916779	1.2452222108840942	2.378856897354126	-0.6571686863899231	0.08963651955127716	-1.0306092500686646	-0.5577085018157959	0.11314642429351807	-0.7117946147918701	1.235880970954895	0.6186271905899048	-0.42157280445098877	0.07447931915521622	-1.107414960861206	-1.1298065185546875	0.3362235128879547	-0.24043002724647522	-0.5514129996299744	0.4357350170612335	1.0059657096862793	-1.4372787475585938
-1.3432117700576782	-0.38098517060279846	2.262563467025757	0.5218843817710876	0.9329925179481506	-0.15169228613376617	-1.6322307586669922	1.4896197319030762	0.3023563027381897	-0.8207280039787292	-2.0894086360931396	1.2761633396148682	0.2521664798259735	-1.6366634368896484	0.9670282006263733	-1.0872818231582642	-1.1497913599014282	-0.4994772970676422	-0.18994998931884766	0.045242540538311005	-0.8343149423599243	-1.182168960571289	1.4933573007583618	-1.1773831844329834	-0.2420375496149063	1.8985192775726318	0.5968748927116394	0.6239751577377319	0.5041953921318054	-0.581896960735321
-0.1908598393201828	-0.2560604512691498	-0.5383469462394714	1.0968666076660156	-1.5435341596603394	1.0353683233261108	0.14581121504306793	0.08781307935714722	0.06070442497730255	-1.2937767505645752	0.3829023241996765	0.07608069479465485	-0.8302232623100281	-1.0697968006134033	0.016730748116970062	-0.4068147540092468	1.253131628036499	-2.333402395248413	0.14298078417778015	0.43878018856048584	-1.1879628896713257	0.5990411043167114	-0.17960985004901886	-0.957037627696991	1.9204766750335693	0.8603451251983643	0.7522558569908142	-0.9803500771522522	-1.3297404050827026	1.0292510986328125
0.6743289828300476	-0.617973268032074	-0.8032885193824768	-0.4457012414932251	-0.7108040452003479	0.17125265300273895	-1.6179789304733276	0.12509851157665253	-0.05739776790142059	-0.028023837134242058	0.8199803233146667	2.0263826847076416	0.5266587138175964	-0.1629205048084259	0.205036923289299	0.6309422254562378	-1.638527274131775	1.229669213294983	-1.483847975730896	-1.3281021118164062	1.4482901096343994	0.4504879117012024	0.503356397151947	-1.041684865951538	0.5474756360054016	-0.1903304159641266	0.4461163282394409	-1.4748938083648682	0.9635647535324097	0.6025416254997253
-0.24905391037464142	-0.006842316593974829	-0.20522093772888184	1.4471807479858398	0.2278994470834732	1.2699639797210693	1.328107476234436	-1.3963357210159302	-0.805389404296875	-0.39977601170539856	0.7743886709213257	2.830350637435913	-0.18108807504177094	0.4012347459793091	0.6341004967689514	-0.1921047568321228	1.2301267385482788	-0.9157350063323975	-0.3186325132846832	0.010774508118629456	-0.14737527072429657	0.4442201554775238	-0.2910861670970917	-1.1833438873291016	-0.46263450384140015	0.6604617238044739	-0.4398622512817383	-0.35454806685447693	-1.4413481950759888	-0.13271185755729675
1.396950125694275	1.088549256324768	0.4145067036151886	-0.9842848181724548	1.0846260786056519	-0.06271146982908249	0.009526816196739674	1.6447875499725342	-0.30374136567115784	1.8407368659973145	1.517381191253662	0.33633777499198914	0.004705249331891537	0.8790174722671509	0.325827419757843	0.9136736989021301	0.3132130205631256	0.17721958458423615	0.04157014936208725	0.43967780470848083	0.1863897144794464	0.8406059741973877	0.34687530994415283	0.6336846351623535	1.260643482208252	-0.5195133686065674	0.0498405396938324	0.13499760627746582	-0.6789271235466003	-0.7052066326141357
0.08328156918287277	0.08452215045690536	-0.49236124753952026	-1.0242352485656738	0.12718307971954346	-1.1945549249649048	-1.190202236175537	-0.21700145304203033	-0.8102088570594788	-0.34030285477638245	-0.49798035621643066	-1.250986933708191	0.033048905432224274	0.13857020437717438	-1.3402963876724243	0.24970123171806335	-1.8907599449157715	0.5233392119407654	-0.060699786990880966	-0.15948697924613953	1.9935709238052368	-0.07349584996700287	0.3714210093021393	-0.27762356400489807	-0.6790706515312195	1.4333791732788086	-1.4487372636795044	-0.47443199157714844	-2.575503349304199	2.8074984550476074
1.210020661354065	1.0929111242294312	0.1596415638923645	-0.41624781489372253	1.304792881011963	0.6011026501655579	-0.3885612189769745	1.0421576499938965	-0.15103811025619507	-1.1878031492233276	0.9252381920814514	1.3776085376739502	0.3883611857891083	-1.7872339487075806	0.21372593939304352	0.7226718664169312	0.7638733983039856	-0.43342748284339905	0.7632579803466797	0.5607872605323792	0.1685958206653595	-0.3011719286441803	0.017311474308371544	-1.0773653984069824	0.00512702064588666	-0.6259604096412659	1.043155550956726	-0.14208950102329254	0.6012808084487915	0.28858229517936707
